030421,聯詠元大0A購04,030422,聯詠元大11購02,
030423,聯詠元大12購01,030424,健鼎元大0A購01,
030425,健鼎元大0B購01,030426,益登元大0A購01,
030427,益登元大0A購02,030428,群創元大0A購06,
030429,群創元大0C購07,03042P,玉晶光國票04售01,
030430,群創元大12購02,030431,揚明光元大0A購01,
030432,揚明光元大0B購01,030433,新至陞元大0A購01,
030434,麗豐元大0A購01,030435,元翎元大0A購01,
030436,聯德元大0A購01,030437,聯德元大0A購02,
030438,松翰元大0A購03,030439,晶碩元大0A購02,
030440,捷敏元大0A購01,030441,申豐元大0A購02,
030442,復盛元大0A購01,030443,安普新元大0A購01,
030444,安普新元大0C購01,030445,威鋒電元大0A購01,
030446,威鋒電元大0B購01,030447,臺股指元大11購04,
030448,臺股指元大11購05,030449,臺股指元大11購06,
030450,中鴻富邦0C購01,030451,泰豐富邦0A購01,
030452,威盛富邦0A購01,030453,超豐富邦0C購01,
030454,台航富邦0A購01,030455,慧洋富邦0B購01,
030456,潤泰全富邦0C購01,030457,華晶科富邦0A購01,
030458,祥碩富邦0A購01,030459,上海銀富邦0B購01,
030460,復盛富邦0B購01,030461,威鋒電富邦0A購01,
030462,明基材富邦0C購01,03047X,元展44,
03049P,台積電元富07售11,03049X,元展46,
03050X,元展47,03052X,元展49,
03053P,台灣50中信04售03,03055F,恒指麥證04購01,
03056F,恒指麥證04購02,03057F,恒指麥證04購03,
03058F,恒指麥證05購01,03059F,恒指麥證05購02,
03060F,恒指麥證06購01,03060X,元展55,
03061F,恒指麥證06購02,03062F,恒指麥證09購01,
03063F,恒指麥證09購02,03063P,臺股指凱基04售03,
03064X,元展59,03074X,元展69,
03075X,元展70,03093P,台灣50凱基04售10,
03093X,永豐金元大61展01,03104P,大立光元富04售01,
03105P,大立光元富04售02,03120P,臺指反元大04售10,
03130P,滬深2X元富07售01,03131P,南亞科元富07售02,
03134P,台積電中信07售05,03138P,台灣50凱基04售12,
03167P,友達元富07售02,03171P,台積電中信05售07,
03194P,國巨元富07售14,03195P,台積電元富07售14,
03196P,台積電元富07售15,03201P,台灣50凱基04售13,
03220P,台灣50凱基04售14,03249P,華擎元富04售01,
03250P,日月光元富07售02,03261P,力山國票04售01,
03262P,建準國票04售01,03263P,日月光國票04售01,
03264P,聯茂國票04售01,03265P,訊芯國票04售01,
03266P,寶成國票04售01,03273P,台積電元富08售03,
03274P,台積電元富08售04,03277P,聯發科中信04售03,
03281P,台積電凱基04售01,03289P,臺指反元大05售03,
03300P,台積電元富08售07,03301P,台積電元富08售08,
03306P,臺股指中信05售01,03307P,臺股指中信05售02,
03308P,臺股指中信05售03,03309P,台灣50凱基05售01,
03317P,台積電元富08售11,03318P,台積電元富08售12,
03325P,臺股指凱基04售05,03326P,臺股指凱基05售01,
03327P,臺股指凱基05售02,03336P,光寶科國票04售01,
03337P,華邦電國票04售01,03338P,緯創國票04售01,
03340P,瀚宇博國票04售01,03342P,台郡國票04售01,
03343P,鴻海元富08售02,03344P,台積電元富08售15,
03345P,台積電元富08售16,03370P,臺指反元大05售04,
03394P,聯電國泰04售01,03395P,大立光國泰04售02,
03396P,台積電中信06售07,03397P,台積電中信06售08,
03398P,瑞昱中信06售03,03400P,滬深2X凱基05售01,
03405P,聯電群益04售01,03417P,瑞昱群益04售01,
03437P,道瓊銀凱基05售03,03463P,宏碁元富08售02,
03467P,臺股指中信04售06,03468P,臺股指中信05售04,
03476P,鴻海元富08售04,03482B,臺股指凱基07熊08,
03483B,臺股指元大0B熊01,03483P,聯發科國泰04售01,
03484B,臺股指元大0A熊13,03484P,欣興國泰04售02,
03485B,臺股指元大09熊02,03486B,臺股指凱基07熊19,
03487B,臺股指凱基07熊20,03488B,臺股指元大05熊54,
03489B,臺股指元大06熊19,03490B,臺股指元大04熊32,
03491B,臺股指元大0A熊14,03492B,臺股指凱基07熊32,
03493B,臺股指凱基08熊17,03494B,臺股指元大05熊56,
03495B,台灣50元大08熊08,03496B,臺股指元大05熊57,
03497B,臺股指元大0A熊18,03498B,臺股指凱基09熊32,
03499B,臺股指凱基09熊33,03500B,臺股指凱基0C熊10,
03501B,臺股指富邦0A熊04,03503P,欣興元富05售02,
03504P,T50反1台新04售01,03506P,鴻海國泰06售01,
03538P,景碩元富08售02,03539P,牧德元富08售01,
03541P,欣興國泰04售03,03547P,鴻海凱基06售01,
03552P,上銀元富08售02,03553P,可成元富08售03,
03554P,可成元富08售04,03568P,臺股指凱基04售08,
03574P,台灣50元富04售03,03575P,台灣50元富05售01,
03576P,台灣50元富06售01,03577P,創意元富08售03,
03578P,創意元富08售04,03593P,京元電元富05售02,
03607P,聯發科兆豐04售01,03622P,聯發科國泰04售03,
03629P,聯發科元富08售08,03646P,國巨國泰04售02,
03648P,台積電凱基06售03,03666P,台積電凱基05售02,
03669C,滬深2X元富09牛01,03670P,臺股指中信05售05,
03671P,臺股指中信05售06,03675C,臺股指元大04牛02,
03676C,臺股指元大04牛03,03677C,臺股指元大05牛02,
03679C,臺股指元大04牛04,03684C,臺股指元大06牛01,
03686C,臺股指元大04牛05,03693P,臺股指凱基05售03,
03694C,臺股指元大04牛08,03694P,臺股指凱基05售04,
03705C,臺股指凱基04牛21,03707C,台積電凱基05牛05,
03709C,臺股指元大05牛18,03711C,臺股指凱基05牛26,
03713C,臺股指元大04牛31,03714P,台灣50凱基05售02,
03715P,台積電凱基04售03,03718C,臺股指元大05牛53,
03719C,台積電富邦08牛08,03720C,臺股指凱基06牛29,
03721P,T50反1元大05售02,03722C,臺股指元大06牛17,
03722P,臺指反元大05售06,03724C,臺股指元大06牛18,
03725C,T50反1元大07牛06,03726C,臺股指元大11牛01,
03727C,T50反1元大08牛09,03728C,T50反1凱基09牛02,
03729C,臺股指元大05牛55,03730C,T50反1元大0A牛09,
03730P,鴻海元富08售08,03731C,台灣50元大08牛07,
03731P,國巨元富08售08,03732C,T50反1元大08牛10,
03732P,台積電元富08售22,03733C,臺股指元大06牛20,
03733P,大毅元富08售01,03734C,T50反1凱基0C牛06,
03735C,台灣50富邦0C牛01,03735P,牧德元富08售02,
03736C,大立光富邦0C牛01,03737C,T50正2富邦0C牛01,
03738C,元石油富邦0B牛01,03739C,鴻海富邦0C牛01,
03740C,聯發科富邦0C牛01,03741C,臺股指元大06牛21,
03742C,臺股指元大11牛02,03743C,國泰金富邦13牛01,
03744C,玉山金富邦13牛01,03744P,台灣50台新05售01,
03745C,元大金富邦13牛01,03745P,金像電元富06售01,
03746C,新光金富邦13牛01,03747C,聯電富邦13牛01,
03748C,台積電富邦0C牛01,03749C,臺股指凱基0C牛07,
03750C,T50反1元大09牛04,03759P,金像電國泰05售01,
03760P,聯發科國泰05售01,03767P,聯電群益05售01,
03769P,瑞昱群益05售01,03771P,南電群益05售01,
03778P,聚陽國票04售01,03779P,神隆國票04售01,
03780P,宏碁國票04售01,03781P,聯陽國票04售01,
03782P,智伸科國票04售02,03783P,玉晶光元富09售01,
03784P,貿聯元富06售01,03785P,南電元富09售02,
03786P,致茂中信07售02,03787P,瑞昱中信09售01,
03788P,群創中信09售01,03796P,喬山國票04售01,
03797P,裕隆國票04售01,03798P,聯發科國票04售02,
03800P,大立光元富09售03,03801P,大立光元富09售04,
03802P,玉晶光元富09售02,03814P,義隆國票04售01,
03815P,瑞祺國票04售01,03816P,惠特國票04售01,
03817P,南電元富09售04,03822P,中興電國票04售03,
03823P,南亞科國票04售01,03824P,聯鈞國票04售01,
03825P,正文國票04售01,03826P,台灣50元大04售01,
03828P,上銀元富05售02,03829P,友達元富06售01,
03830P,南電國泰05售01,03832P,義隆群益04售02,
03833P,玉晶光群益04售03,03837P,臺股指中信06售01,
03838P,達方國票04售02,03839P,台灣50群益04售01,
03843P,聯發科群益04售03,03844P,玉晶光群益04售04,
03845P,台灣50元大06售01,03853P,大立光元富09售06,
03854P,玉晶光元富07售02,03855P,群創元富04售03,
03856P,南電元富07售02,03858P,聯電國泰05售01,
03859P,台積電國泰05售02,03860P,大立光國泰07售01,
03862P,台灣50中信07售01,03863P,臺股指凱基06售03,
03867P,A50正2元富09售01,03868P,佳世達國票04售02,
03869P,金像電國票04售01,03870P,晶技國票04售01,
03871P,華擎國票04售01,03872P,致伸國票04售01,
03873P,康舒國票04售02,03874P,啟碁國票04售02,
03875P,滬深2X國票05售01,03876P,緯穎國票04售01,
03879P,臺股指元大04售09,03880P,臺股指元大04售13,
03881P,臺股指元大04售14,03882P,臺股指元大04售15,
03891P,台灣50元大04售02,03897P,中石化國票04售02,
03898P,鴻海國票04售02,03899P,微星國票04售01,
03900P,健策國票04售01,03901P,南電國票04售02,
03902P,玉晶光國泰05售01,03903P,台灣50中信07售02,
03912P,台積電元富07售19,03913P,牧德元富07售02,
03916P,可成群益04售02,03917P,華擎群益04售01,
03925P,高股息中信05售01,03930P,南電群益04售02,
03931P,光磊國票04售02,03933P,樺漢國票04售01,
03939P,聯發科元富07售10,03947P,鴻海凱基05售02,
03948P,玉晶光凱基04售04,03949P,台灣50元大04售04,
03950P,T50反1元大06售01,03955P,金像電國票04售02,
03957P,奇鋐國票04售02,03961P,台灣50凱基05售04,
03977P,瑞儀國票04售01,03978P,上銀元富06售01,
03979P,美律元富06售01,03980P,臺股指元富06售01,
03981P,臺股指元富06售02,03983P,欣興兆豐04售01,
03986P,可成凱基04售03,03991P,宏碁元富07售04,
03992P,宏碁元富07售05,03993P,大立光元富06售02,
04013P,聯電群益04售03,04014P,大立光兆豐04售05,
04016P,台灣50凱基06售01,04018P,群創元富05售02,
04019P,台灣50元大05售02,04026P,台灣50國泰05售01,
04030P,健策元富04售01,04031P,臺指2X中信05售01,
04032P,臺指2X中信07售02,04033P,臺指2X中信09售01,
04034P,台積電中信07售06,04035P,台積電中信07售07,
04036P,台積電兆豐04售04,04042P,FBVIX凱基04售02,
04048P,世紀鋼康和04售02,04054P,瑞昱元富06售01,
04055P,瑞昱元富06售02,04057P,欣興元富06售01,
04058P,台積電國泰05售03,04059P,義隆國泰05售01,
04075P,南亞科元富09售02,04076P,友達元富09售04,
04077P,祥碩元富05售04,04078P,世紀鋼元富09售03,
04084P,台積電凱基04售07,04089P,茂林元富06售01,
04093P,台積電國票04售05,04094P,台積電國票04售06,
04095P,聯發科國票04售03,04098P,台灣50凱基04售16,
04099P,臺指2X凱基04售01,04100P,臺指2X凱基06售01,
04101P,群臺2X凱基05售01,04104P,大立光凱基04售03,
04105P,國巨兆豐04售04,04106P,T50正2中信07售01,
04107P,S&P正2中信05售02,04108P,T50正2群益04售01,
04118P,台積電國票04售07,04119P,台積電國票05售06,
04127P,聯電元富05售05,04128P,台積電元富07售22,
04130P,智易元富07售03,04131P,T50正2富邦05售01,
04133P,T50正2中信09售01,04134P,臺股指中信05售08,
04136P,鴻海凱基04售04,04139P,玉晶光國票05售03,
04143P,玉晶光元大04售02,04148P,T50正2中信05售01,
04152P,T50正2國票04售01,04153P,元黃金國票05售01,
04154P,臺指2X國票04售01,04155P,臺指2X國票06售01,
04156P,元金2X國票05售01,04157P,鴻海國票04售04,
04158P,華新科國票04售02,04159P,大立光國票04售03,
04161P,台表科國票04售01,04162P,T50正2凱基05售01,
04166P,臺股指凱基04售10,04169P,T50正2元大06售01,
04174P,台灣50國泰07售02,04175P,聯電康和04售01,
04176P,華新科凱基05售05,04177P,嘉晶凱基04售01,
04178P,祥碩凱基04售03,04179P,儒鴻國票04售01,
04180P,亞德客國票04售01,04181P,聯電國票04售06,
04182P,瑞昱國票05售02,04183P,精元國票04售03,
04184P,義隆國票05售01,04185P,大立光群益04售01,
04186P,滬深2X元大04售04,04187P,國巨元大04售06,
04188P,華新科元大04售01,04189P,松翰元大04售02,
04190P,南電元大04售03,04191P,臺股指元大04售17,
04192P,臺股指元大04售18,04193P,臺股指元大04售19,
04194P,臺股指元大04售20,04195P,世紀鋼永豐04售01,
04196P,臺指2X群益04售01,04197P,群臺2X群益04售01,
04198P,亞德客群益04售02,04199P,聯電群益04售08,
04200P,臺股指群益04售05,04201P,臺股指群益04售06,
04202P,臺股指群益04售07,04203P,臺股指群益04售08,
04204P,T50正2凱基05售02,04205P,S&P正2凱基06售01,
04206P,聯電凱基04售05,04207P,瑞昱凱基04售02,
04208P,晶技凱基04售02,04209P,京鼎凱基04售01,
04210P,日月光凱基04售02,04211P,臺股指凱基05售07,
04212P,台灣50元大06售03,04213P,聯電元大04售03,
04214P,和大國票04售01,04215P,南帝國票04售02,
04216P,嘉晶國票04售02,04217P,玉晶光國票06售03,
04218P,祥碩國票05售02,04219P,祥碩國票05售03,
04220P,祥碩國票06售02,04221P,緯穎國票04售04,
04222P,潤泰新國票04售02,04223P,祥碩統一04售02,
04224P,美指2X元富0A售01,04225P,聯電元富06售01,
04226P,鴻海元富07售15,04227P,仁寶元富07售01,
04228P,國巨元富07售22,04229P,台積電元富07售28,
04230P,台積電元富07售29,04231P,台積電元富07售30,
04232P,英業達元富07售01,04233P,聯電中信04售02,
04234P,臺股指中信06售02,04235P,台積電群益04售04,
04236P,瑞昱群益04售03,04237P,晶技群益04售01,
04238P,亞德客元大04售01,04239P,旺宏元大04售05,
04240P,精元元大04售02,04241P,嘉晶元大04售01,
04242P,貿聯元大04售01,04243P,滬深2X元富04售04,
04244P,旺宏元富07售01,04245P,華邦電元富06售01,
04246P,嘉澤元富07售03,04247P,中租元富06售01,
04248P,緯穎元富0A售02,04249P,世紀鋼國票05售03,
04250P,台船康和04售02,04251P,玉晶光凱基04售06,
04252P,世紀鋼凱基04售05,04253P,國巨國泰06售01,
04254P,元金2X富邦07售01,04255P,T50正2永豐04售01,
04256P,華通永豐04售02,04257P,聯電統一04售09,
04258P,精元元富08售02,04259P,台灣50元大04售06,
04260P,嘉澤元大04售03,04261P,祥碩元大04售04,
04262P,美利達元大04售01,04263P,世紀鋼康和04售03,
04264P,T50正2凱基04售01,04265P,臺股指凱基06售04,
04266P,元石油群益04售05,04267P,臺指2X群益04售02,
04268P,臺指2X群益04售03,04269P,智邦永豐04售01,
04270P,玉晶光永豐04售02,04271P,台灣50中信08售01,
04272P,台灣50群益04售03,04273P,上証2X群益04售02,
04274P,滬深2X群益04售02,04275P,T50正2國票07售01,
04276P,玉晶光國票06售04,04277P,台灣50凱基04售17,
04278P,聯發科凱基04售06,04279P,大立光凱基04售07,
04280P,大立光凱基04售08,04281P,上銀元大04售02,
04282P,聯發科元大04售04,04283P,大立光元大04售07,
04284P,玉晶光元大04售03,04285P,南六元大04售02,
04286P,緯穎元大04售02,04287P,同欣電元富0A售01,
04288P,台灣50群益04售04,04289P,台灣50群益04售05,
04290P,台灣50群益04售06,04291P,台灣50群益04售07,
04292P,台積電群益04售05,04293P,精元凱基04售02,
04294P,臺股指元大04售25,04295P,臺股指元大04售26,
04296P,臺股指元大04售27,04297P,大立光元富04售04,
04298P,奇鋐國票05售01,04299P,大立光兆豐04售06,
04300P,緯穎國泰06售01,04301P,台積電富邦06售02,
04302P,上銀群益04售01,04303P,聯電群益04售12,
04304P,聯電群益04售13,04305P,聯發科群益04售05,
04306P,台灣50元大04售09,04307P,滬深2X元大04售07,
04308P,祥碩元大04售07,04309P,臺股指麥證04售02,
04310P,臺股指麥證04售03,04311P,聯電康和04售03,
04312P,台灣50凱基04售18,04313P,聯電凱基05售03,
04314P,國巨凱基04售10,04315P,智邦凱基04售01,
04316P,臺股指凱基04售11,04317P,聯發科統一04售08,
04318P,聯電元富04售02,04319P,南亞科元富04售02,
04320P,奇鋐元富0A售01,04321P,力成元富07售02,
04322P,聯電台新04售02,04323P,亞德客國泰06售01,
04324P,聯電國泰05售02,04325P,聯電國泰06售01,
04326P,祥碩國泰06售01,04327P,上銀永豐04售01,
04328P,台積電兆豐05售03,04329P,台灣50群益04售08,
04330P,台灣50群益04售09,04331P,台積電群益04售07,
04332P,大立光群益04售04,04333P,祥碩群益06售01,
04334P,台灣50麥證04售01,04335P,聯發科麥證04售01,
04336P,台積電凱基04售13,04337P,祥碩凱基04售05,
04338P,聯電元大04售07,04339P,聯電元大04售08,
04340P,大立光國票05售04,04341P,玉晶光國票06售05,
04342P,玉晶光國票07售03,04343P,聯電統一04售10,
04344P,華新科元富04售02,04345P,台積電中信08售01,
04346P,台積電中信08售02,04347P,大立光中信07售02,
04348P,上銀凱基04售02,04349P,聯發科凱基04售08,
04350P,聯發科群益04售06,04351P,欣興群益04售02,
04352P,聯電統一04售11,04353P,聯發科元富07售13,
04354P,聯發科元富0A售03,04355P,聯發科元富0A售04,
04356P,大立光元富0A售02,04357P,聯電元大04售09,
04358P,聯電元大04售10,04359P,大立光元大04售13,
04360P,健策國票05售02,04361P,南六國票05售01,
04362P,大立光中信04售02,04363P,奇鋐中信04售02,
04364P,可成國票04售01,04365P,可成國票05售03,
04366P,SP黃豆群益04售01,04367P,大立光群益05售04,
04368P,台積電群益05售03,04369P,上銀元大04售03,
04370P,台積電元大04售17,04371P,大立光元大04售15,
04372P,奇鋐元大04售03,04373P,祥碩元大04售09,
04374P,大成鋼凱基04售02,04375P,緯穎凱基04售01,
04376P,臺股指凱基04售12,04377P,臺股指凱基04售13,
04378P,臺股指凱基04售14,04379P,臺股指凱基04售15,
04380P,臺股指凱基04售16,04381P,台積電富邦08售01,
04382P,華城元富04售02,04383P,華通凱基04售01,
04384P,聯發科凱基04售09,04385P,義隆凱基04售05,
04386P,大立光凱基05售05,04387P,金像電群益04售02,
04388P,SP黃豆國票04售05,04389P,聯電元大04售14,
04390P,聯電元大04售15,04391P,台積電元大04售18,
04392P,聯發科元大04售12,04393P,聯電元富04售03,
04394P,台積電元富08售27,04395P,國產中信08售02,
04396P,奇鋐群益04售05,04397P,智邦國票05售01,
04398P,欣興國票05售03,04399P,景碩國票05售02,
04400P,嘉澤國票05售02,04401P,健策國票05售03,
04402P,緯穎國票05售02,04403P,台積電元大04售20,
04404P,台灣50凱基04售19,04405P,台灣50凱基04售20,
04406P,台灣50凱基05售06,04407P,聯電凱基04售08,
04408P,聯電凱基05售05,04409P,欣興凱基04售04,
04410P,健策凱基04售02,04411P,緯穎凱基04售02,
04412P,南電凱基04售04,04413P,國巨元富08售12,
04414P,臻鼎元富0A售01,04415P,台灣50國泰06售01,
04416P,大立光國泰06售05,04417P,T50正2中信06售01,
04418P,鴻海兆豐05售03,04419P,聯發科元大04售14,
04420P,世紀鋼元大04售04,04421P,台積電麥證04售05,
04422P,國巨凱基04售12,04423P,瑞昱凱基04售05,
04424P,聯發科凱基04售11,04425P,臺股指國票04售07,
04426P,臺股指國票04售08,04427P,臺股指國票04售09,
04428P,臺股指國票04售10,04429P,臺股指國票04售11,
04430P,臺股指國票04售12,04431P,臺股指國票04售13,
04432P,臺股指國票04售14,04433P,臺股指國票04售15,
04434P,臺股指國票04售16,04435P,臺股指國票04售17,
04436P,聯電國泰07售01,04437P,台積電國泰07售04,
04438P,台積電國泰07售05,04439P,華新科國泰06售02,
04440P,T50正2群益04售02,04441P,華通群益04售03,
04442P,台積電群益04售08,04443P,世紀鋼群益04售07,
04444P,臺股指群益04售12,04445P,臺股指群益04售13,
04446P,臺股指群益04售14,04447P,臺股指群益04售15,
04448P,臺股指群益04售16,04449P,臺股指麥證04售04,
04450P,台積電元大05售06,04451P,緯穎元大04售03,
04452P,上証2X群益04售03,04453P,滬深2X群益04售04,
04454P,鴻海群益04售05,04455P,欣興群益04售04,
04456P,緯穎群益04售02,04457P,國泰金元富0A售01,
